Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Clostridium_innocuum_group	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus	Bacteria|Firmicutes|Bacilli|Staphylococcales|Staphylococcaceae|Staphylococcus	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnoclostridium	Bacteria|Actinobacteriota|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella_9	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Hungatella	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lacticaseibacillus	Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|UBA1819	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Tannerellaceae	Bacteria|Firmicutes|Clostridia|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group|Clostridia_vadinBB60_group	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Holdemanella	Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Subdoligranulum	Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Coriobacteriaceae|Collinsella	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Erysipelatoclostridium	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Holdemania	Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Sutterellaceae|Parasutterella	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Blautia	Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis	Bacteria|Firmicutes|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium	Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae	Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Faecalibacterium	Bacteria|Firmicutes|Bacilli|Lactobacillales|P5D1-392|P5D1-392	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium_sensu_stricto_1	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Ruminococcus_torques_group	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Limosilactobacillus	Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Sutterellaceae|Sutterella	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Eubacterium_hallii_group	Bacteria|Firmicutes|Clostridia|Christensenellales|Christensenellaceae|Christensenellaceae_R-7_group	Bacteria|Verrucomicrobiota|Verrucomicrobiae|Verrucomicrobiales|Akkermansiaceae|Akkermansia	Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Flavonifractor	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Eisenbergiella	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Ruminococcus_gnavus_group	Bacteria|Firmicutes|Clostridia|Oscillospirales	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae	Bacteria|Actinobacteriota|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia-Shigella	Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Solobacterium	Bacteria|Actinobacteriota|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Marinifilaceae|Butyricimonas	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Sellimonas	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Marinifilaceae|Odoribacter	Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Anaerostipes
167_S81	0.254361489519874	0.0910723423153789	0.126031841045792	0.0297556407310503	0.00647827220328838	0.082865887214343	0.00943259603966132	0.0146267993859641	0.000685480367263002	0.0123676105699142	0	0	0	0.055031522442241	0.00112959440802495	0.0227270533033395	0.00111993975496491	4.82732653002114e-05	0.000453768693821988	0	0	0.0352394836691544	0.000521351265242284	0	0.00234608069359028	0.0227560172625197	0.0313872770981975	0.0162777450592313	0	0	0	0	0	0	0	7.72372244803383e-05	0	0.0172818289774757	0	0.00105235718354461	0.0199561678751074	0.0485049769736524	0	0	0	0	0.0076947584888537	0.00138061538758605	0.00517489404018267	0
168_S82	0.289420310987977	0.187799090631918	0.11796598486154	0.0184789957182815	0.0408950514999271	0.00177631666158516	0.00375147474051195	0.0827312857086045	0	0.0315229926958919	0	0	0	0.0263663719394992	2.6512188978883e-05	0.012248631308244	0	0	0	0	0	0.0238212017975264	0	0	0	0.0330076752787094	0.00326099924440261	0.00601826689820645	0	0	0	0	0	0	0	0	0	0.0450176968861434	0	0.00287657250420881	0.00043745111815157	0	0	0	0	0	0	0	0	0
169_S83	0.262384598063499	0.137093747654432	0.189493732642798	0.0320592208961945	0.0181922239735795	0.00039405539292952	0.000262703595286347	0.0347425504766194	7.50581700818134e-05	0.0370412069353749	0	0.00125722434887037	0	0.00863168955940854	0	0.0133603542745628	0	5.62936275613601e-05	0	0	0	0.0524093672596262	0	0	0	0.0180984012609773	0.0132290024769196	0.0135573819710275	0	0	0	0	0	0	0	0	0	0.00719620205659386	0	0.0130882684080162	0.0306331156646401	0	0	0	0	0	0.00674585303610298	0	0	0
170_S84	0.190492735719157	0.0422216216911812	0.166261308213978	0.0386055669227503	0.0241027422821037	0	0.000334581579997169	0.0146572469083375	0	0.0348479584089359	0	0.000952270650761173	0	0.0182475646321533	0	0.00918812492761456	0.000115816700768251	0	0	0	0	0.104801245672959	0.00557207015918362	0	0	0.0195086798182965	0.0505732926688028	0.0250421444105573	0	0	0	0	0	0	0	0.000180159312306168	0	0.0029468916084366	0.000128685223075834	0.0390945707704384	0.0331235764197197	0.0322227798581889	0	0	0	0	0.0110540606622142	0	0	0
177_S91	0.331185085966492	9.88120594629016e-05	0.040666652027843	0.025537427812301	0.0479897235458159	0.000406227355569706	0	0	0.135328604993303	0.0918622779473442	0	0	0	0.0938934147251927	0.00635690915878	0.000494060297314508	0	0	0	0.000834412946575613	0	3.29373531543005e-05	0.00425989767462287	0	0.0332008519795349	0.00738894622428142	0	0.0065874706308601	0	0	0.000318394413824905	8.78329417448014e-05	0	0	0	0.0284139566544433	0.000164686765771503	0	0.00136141059704442	0	0.00062580970993171	0.0520959135723853	0	0	0	0	0.000362310884697306	0.00830021299488373	0.00218484442590193	0
178_S92	0.343218064485346	0	0.0384454808965443	0.0223539656221297	0.0206481934321806	0.000393639736142092	0	0	0.112736034735725	0.0838094783677072	0	0	0.000107356291675116	0.119022342037145	0.00688273114406021	0.000333997351878139	0	0	0	0.000596423842639533	8.34993379695347e-05	0	0.00145527417604046	0	0.0357615736046664	0.00778929538487231	0	0.00699008743573533	0	0	0	0	0	0	0	0.023761525890759	0.000143141722233488	0	0.0008946357639593	0	0.000405568212994883	0.062338220032684	2.38569537055813e-05	0	0	0	0.000429425166700464	0.00949506757482137	0.00232605298629418	0
18_S17	0.00505686233732118	0.000448769168463568	0.171594006195204	0.00146670898961264	0.00814351856919254	0.455960420748459	0.000197020610544981	0.000974157463250183	0.0521557338470463	0.00158711047383457	0	0	0.000722408905331597	0	0.00387473867405129	4.37823578988846e-05	0.0252843116866059	0	0.00112739571589628	0.00761813027440593	0.0214643009599282	0.000558225063210779	0	8.75647157977693e-05	0.00922713192718994	0.000197020610544981	0.0082748656428892	0.00444390932673679	0.00502402556889701	0	7.66191263230481e-05	0.00176223990543011	0.00386379308457657	0	0.00525388294786616	0.00102888541062379	0.00885498188504942	0	0	0.00175129431595539	0.000164183842120817	0.00075524567375576	0	0.000744300084281039	0	0.000131347073696654	4.37823578988846e-05	0.0014995457580368	0.000744300084281039	9.85103052724904e-05
2_S2	0.0901467688937568	0.000630887185104053	0.0418751369112815	0.0178138006571741	0	0.180705366922234	0.0107250821467689	0.0331391018619934	0.0100153340635268	0.00938444687842278	0.000201533406352683	0.000210295728368018	0.000113910186199343	0	0.000184008762322015	0.00128806133625411	0	0.0130733844468784	0.204521358159912	0.0116801752464403	0.0850295728368018	0	0	0	0.00124424972617744	0	0	0	0.00221686746987952	0	0.00252354874041621	0.00312814895947426	0.000315443592552026	0.00191018619934283	0	0	0.0125826944140197	0	0	0.00261117196056955	0	0	0.00259364731653888	0.0120043811610077	0.145621029572837	0.000192771084337349	6.13362541073384e-05	0	0.00051697699890471	0.00325958378970427
20_S18	0.828714297821849	0.000432240020340707	0.119323671497585	0	8.47529451648445e-05	0.0447326044580049	9.32282396813289e-05	0	0.00022883295194508	0.000271209424527502	0	0	0.000169505890329689	5.93270616153911e-05	0.000322061191626409	0	0	0.00015255530129672	0.000110178828714298	0	0	0.00015255530129672	0	0	0.000644122383252818	5.08517670989067e-05	0	0	0.00022883295194508	0	0	0	0.000110178828714298	0	6.78023561318756e-05	0.000169505890329689	8.47529451648445e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000186456479362658
21_S19	0.483252231217405	0	0.515962205686604	0	0	0.000240033168219609	0	0	0	0	3.27317956663103e-05	0	0	0	5.45529927771838e-05	0	0	5.45529927771838e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3642394221747e-05	0	0	0	0	0	0
22_S20	0.000228899115726574	0.911656988651423	8.4331253162422e-05	0	0	0.0112642459581235	0.0479001517962557	0	0	0	0	0	3.6141965641038e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025660795605137	0	0	0.00327687155145411	0	0	0	0
23_S21	0.000223929686078571	0.902716547004241	8.39736322794642e-05	0.000153951659179018	0	0.00834138080642678	0.0668290156890736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19868161397321e-05	0	0	0	0	0	0	0.000937705560454017	0	0	0.00291108591902143	0	0	0	0
24_S22	0.000373366521468575	0.814685749844431	7.4673304293715e-05	0.000124455507156192	3.73366521468575e-05	0.00301182327317984	0.127566894835096	0	0	0	0	0	0	0	0	0	0	0.000124455507156192	0	0	0	0	0	3.73366521468575e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421406347230865	0	0	0.000161792159303049	0	0	0	0
249_S75	0.0856353320463699	0.674783682348676	0	0.00112690962184833	0.000176385853854521	0	0.221697419866927	0	3.91968564121157e-05	1.95984282060579e-05	0	0	0	0	0.000284177208987839	6.85944987212026e-05	0	0.000117590569236347	0.000264578780781781	0.000117590569236347	0.000480161491048418	0.000176385853854521	0	4.89960705151447e-05	0	0	0	1.95984282060579e-05	0.00018618506795755	7.83937128242315e-05	0	0	0.000195984282060579	8.81929269272604e-05	0	0	0	0	0	0	0	0	0.0110045174377015	0	0	0	0	0	0	0
250_S76	0.123857999224583	0	0.0127844439363363	0.00639222196816813	0.00779393782743983	0.0159755842968059	0	0.0198725532105258	0.0375878557723852	0.0176357725840284	0	0.00299231541589208	0	0.00729687546599596	0	0	0.000288296169637443	0.0959330357586663	0.000626298575419272	0.0505114771699257	0.13769621536718	5.9647483373264e-05	0	0	0.0168007078168027	0.000417532383612848	0	0.0371603821415435	0	0	0.0977920489904663	0.00217713314312414	0	0.00481156365877663	0.000805241025539064	0.0012724796452963	0	0	0.0421608294976688	0	0.00239584058215944	0	0.000178942450119792	0.0623614438667475	6.95887306021413e-05	0.000725711047708045	6.95887306021413e-05	0	9.94124722887733e-05	0
251_S77	0.070365182735766	0.000411534518360215	0.0037182504729037	0.00314065816643322	0.0139705139127547	0.0104472008432848	0.00154505941980853	0.0251180454276349	0.0425468932753816	0.0223600421642384	0	0.00192049441901434	2.16597114926429e-05	0.00662787171674873	0	0	8.66388459705717e-05	0.0928118637459749	0.00059203211413224	0.0635279338079217	0.150462795835559	0.000194937403433786	0	5.05393268161668e-05	0.0224972203370251	0.000360995191544049	0	0.0212842764934371	0.000166057788110262	0	0.121474881954572	0.00249808672548482	0	0.00381210922270515	0.00147286038149972	0.00122738365124977	0	9.38587498014527e-05	0.0815488137698006	0	0.000613691825624883	0	0.000238256826419072	0.0650513335162376	2.16597114926429e-05	0.000801409325227788	7.94189421396907e-05	0	0	0
252_S78	0.00328975115984817	0.000295234078447912	0.000134964150147617	0.000489245044285112	0.000430198228595529	0.419063686208351	0.00868831716575285	0	0.000447068747363981	6.74820750738085e-05	3.37410375369043e-05	0	3.37410375369043e-05	0	0	7.59173344580346e-05	0	5.90468156895825e-05	0.000143399409531843	0	0.000312104597216364	5.90468156895825e-05	0	0	5.90468156895825e-05	0	0	1.68705187684521e-05	5.90468156895825e-05	0.213538591311683	4.21762969211303e-05	0	8.43525938422607e-05	5.90468156895825e-05	0	0	0	0	0	3.37410375369043e-05	0	0	0.0474905103331927	0	5.90468156895825e-05	0.0799915647406158	0	0	0	5.06115563053564e-05
256_S80	0.542745508382127	0	0.062860386935904	0	0.0536433866910079	0.000111316428078456	0	0.115691163701939	0.0143598192221208	0.0177661019213215	0	0.00461963176525592	0	0.00375136362624396	0	0	4.45265712313823e-05	0	0	0	3.33949284235367e-05	0.000623371997239353	0.00317251820023599	0.102010374691097	0	0.014704900149164	0	0.0153727987176347	0	0	0	0.000667898568470735	0	0	0.000423002426698132	0	0	0	0	0	0.00057884542600797	0	0	0	0	0	0	0.000790346639357036	0	0
258_S81	0.456236766574131	0.000235260904342916	6.58730532160166e-05	0	0.127464357972992	0.00139274455371006	0.015376652707853	0.139622641509434	0.0569990119042018	0.0246741636474851	0	0.0002258504681692	0	0.0019197289794382	0	0	0	0	0	0	0	0.00019761915964805	7.52834893897332e-05	0.142756316755282	0	0.00199501246882793	0	0.00590975391709406	0	0	0	0.000244671340516633	0	0	0.00121394626640945	0	0	0	0	0	0	0	0.000244671340516633	0	0	0.00014115654260575	0	7.52834893897332e-05	0	0
259_S82	0.669514289114432	0.0010370445929175	3.40014620628687e-05	0	0.110700260111185	0.00220159466857075	0.000187008041345778	0.0876387684670441	0.00136005848251475	0.0176637595416603	0	8.50036551571718e-05	0	0.00123255299977899	0	0	0	0	0.00099454276533891	0	0.0011900511722004	5.95025586100202e-05	0	0.0953145985277367	0.000229509868924364	0.000476020468880162	0	7.65032896414546e-05	0.000433518641301576	0	0	0.00434368677853148	0	0	0.000280512062018667	0	0	0	0	0	0	0	0	0	0	0	0	0.00011900511722004	0	0
261_S84	0.672749210627346	0.00557849458995714	0.000368243322651665	0.000564117430445104	0.181873026568364	0.00314182068900676	0.000368243322651665	0.0830427867401064	0.0015434879694123	0.000955865646031982	0	0.00256203332993818	0	0	0	0	0	0	0.000540612537509892	0	0.00067380693080943	2.35048929352127e-05	0	0.0315905761049258	0.000188039143481701	3.13398572469502e-05	0	0.000728651680991593	0.000423088072833828	0	0	0.000156699286234751	0	0	0	0	0	0	0	0	0	0	9.40195717408507e-05	0	0	0	0	0	0	0
263_S86	0.704401863342323	0.00414914282481187	0.000160307790958641	0.000311185711860891	0.103860588801086	0.000782679214680422	8.48688305075156e-05	0.0942704109537371	0.000132018180789469	0.000876977915244328	0	0.0659808007845652	1.88597401127812e-05	5.65792203383437e-05	0	0	0	0	0.000311185711860891	0	0.000424344152537578	0	0	0.0198121569884767	0	5.65792203383437e-05	0	8.48688305075156e-05	0.000103728570620297	0	0	0	0	4.71493502819531e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5438960451125e-05	0	0
264_S87	0.397614207288131	0.000295537385479263	0.0731768477803351	0.000376138490609971	0.0729081774298994	0.00274939325279193	0.114104297830039	0.149389670520594	0	0.000367182812262115	0	0	0	0.076302379523737	0	0.000877656478089933	0.023831060083646	0	0.0156813927870967	0.000286581707131407	0.000197024923652842	0	0	0	2.68670350435694e-05	0	0	0.0160933539910981	0.000170157888609273	0	0	0.000465695274088536	0	0.000161202210261416	0	0	6.26897484349952e-05	0	0	0	0.00154037667583131	0	0.000188069245304986	0	0	2.68670350435694e-05	0.000376138490609971	0	0.0101020051763821	0.000188069245304986
265_S88	0.729600329755695	3.96340980071976e-05	2.37804588043185e-05	0	0.125077286491114	0.00494633543129825	0.00016646321163023	0.0329200818047783	0.000507316454492129	0	0	0.0108201087559649	2.37804588043185e-05	0	0	0	0	0	2.37804588043185e-05	0	0	0	0	0.0786419772658814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5853639202879e-05	0	0.00032499960365902	0	0	0.000261585046847504	0	0	0	0
266_S89	0.504332160933345	0	0.213820022304195	0	0	0	0.281496096765892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267_S90	0.464442909573532	0	0.189181868660193	0	4.0628935928168e-05	0	0.346212706022563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269_S92	0.59923979832992	0.000147707578383488	0.0554888136127304	0	3.93886875689302e-05	0.000285567984874744	0.344660863400031	0	3.93886875689302e-05	0	0	0	0	0	0	0	0	2.95415156766977e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27_S25	0.133947000679478	0.00138459763336367	0.182407917847207	0.150151921129216	0.0647171190112947	0.000641017422853553	0	0.0153587774515711	0.0468583736105947	0.0168459378725914	0	0.00289739875129806	0	0.0230125254804426	0.000423071499083345	0	0.00230766272227279	0.0122306124280458	0.0824604812758811	0.017140805887104	0	0.0984859168472199	0	0	0.0315124165074807	0.0348841681516904	0	0.00178202843553288	0	0	0.01606389661671	0.000692298816681837	0.000371790105255061	0.000128203484570711	0.00119229240650761	0.00567941436648248	0.00071793951359598	0	0	0	0.000948705785823259	0	0	0.000141023833027782	0	0	0	0.00153844181484853	5.12813938282843e-05	0.00246150690375764
270_S93	0.164333639040402	0.0471955398947724	0.0584302746536661	0.0352608968479992	0.000494762755225177	0.233902109378771	0.0973596563208959	0.000277549838297051	0.00670946565622436	0.00295650914707728	0	0.000868851667712507	0.0074697108654728	0.0103779504754549	0.000687840903605734	0	0.06325722836318	0.00298064391562485	0	0.000229280301201911	0	0.00234107254911425	0	0	0.000687840903605734	0.000784379977796013	0.000410291065308684	0.0142395134430661	0	0	0	0	0	0	0.241576965776898	0.000229280301201911	0.00032581937539219	0	0	0	2.41347685475696e-05	0	0.000277549838297051	0	0	0.000144808611285418	8.44716899164937e-05	0	0.000229280301201911	0
271_S94	0.25813762191744	0.121304705467609	0.0144034648894559	0.120935385855059	0.00050361765347748	0.134214104651748	0.0123050579999664	0.0210008561500109	0	0.00334066376806728	0	0.0360422367338716	0.0306703150967785	0.0129261864392553	0.000184659806275076	0	0.0240225620708758	0	0	0	0.0796387382699055	0.000470043143245648	0	0	0.00614413537242525	0.00151085296043244	6.7149020463664e-05	0.0118685893669526	0	0	0.0366297906629287	0	0	0	0.050966106531921	0	0	0	0	0	0.000973660796723128	0	0	0	0	0	0	0.0008393627557958	0	0
272_S95	0.34956573379853	0.0663400390963304	0.0366095068418578	0.0362012223789375	0.0169376190829684	0.10632717194962	0.00106401405488333	0.0541162497216242	0.0136342266102492	0.0106277682923812	0	0.0243114839284389	0.0127929131715042	0.0088090465939178	0.000383539950016084	0	0.00371167693563952	0	0	0	0.0831044465889689	0.029297503278648	0.000556751540345928	0	0.0665256229431124	0.00321678667755425	0.000433028975824611	0.005728354737337	0	0	0.00540667606958157	0	0	0	0.00673050750995967	0.000581496053250192	0	0	0.00383539950016084	0	0.000791824412936431	0.000272189641946898	0	0.000903174721005617	0	2.47445129042635e-05	0.000173211590329844	0.00341474278078836	0	0
28_S26	0.304044436192598	0.150652927342493	0.151968065354623	0.0612544869414531	0.0713268968931799	0	0	0.0145902958286917	0.0747617279366258	0.0168492387671742	0	0.0011913603168709	0	0.0147450179477658	0	0	0	0	0.0409394727070182	0.0007581383834633	0	0.00131513801213021	0	0	0.00657569006065107	0.0116041589305607	0	0.00711721747741057	0	0	0.00360502537442753	0.00492016338655774	0	0	0	0.00105211040970417	0.000123777695259314	0	0.000185666542888971	0	0	0	0	0	0	0	0	0.0104437430375046	0	0
29_S27	0.194778693701718	0.204835862471051	0.205289325797205	0.0797771551654331	0.0132961925275722	0.000518243801318283	6.47804751647853e-05	0.0266895557678916	0.068213840348519	0.0350786273017313	4.8585356373589e-05	0.00181385330461399	0	0.0180089720958103	0	0	0	0	0.00544155991384197	0	0	0.00560351110175393	0.00471277956823813	0	0.00430790159845823	0.0259607754222877	0	0.00817853498955415	0	0	0.00114985343417494	0.013360973002737	0	0	0	0.000437268207362301	0	0	0.000809755939559817	0	0	0	0	0	0	0	0	0.00213775568043792	0	0
3_S3	0.204606976425439	0.000179893092105263	0.219323944627193	0.0356787966008772	0	0.103986773574561	0.00499417489035088	0.0138945997807018	0.00482284813596491	0.00510553728070175	0	7.70970394736842e-05	3.4265350877193e-05	0.000111362390350877	3.4265350877193e-05	0.00743558114035088	0	0.00390625	0.235994037828947	0.00513980263157895	0.0214329769736842	0	0	0	0.00019702576754386	0	0	0	0.000256990131578947	0	0.000813802083333333	0.00200452302631579	5.13980263157895e-05	0.0100654468201754	2.56990131578947e-05	0	0.00467722039473684	0	0	0.000788103070175439	0	0	0.00627912554824561	0.00772683662280702	0.0368952165570175	8.56633771929825e-05	0.00108792489035088	0	0.000102796052631579	0.000993695175438597
33_S31	0.123767841140794	0.300367537240743	0.0340783646540864	0.122495097338926	0.00496110339095313	0.0275717866465798	0.00136365407342952	0.0103637709580644	0	0.00854556552682502	0	0.0251951324043169	0.000597410355978649	0.00471434693957064	0	0.00459746230470526	0.0391563526799049	0	0.00228574397070092	0	0	0.000298705177989325	0	0	0.00716892427174379	0.0196755802023403	0.0231561448849985	0.0111949505837738	0.00800010389745321	0	0	0.00794815517084638	0	0.00350653904596164	0	0.00231171833400434	0	0.00405200067533345	0.0013246925284744	0.00876634761490409	0.00167534643307056	0	0	0	0	0	0.00902609124793828	0.00770139871946389	0.000987025805529942	0.0199612981986779
34_S32	0.15225596969492	0.233687343570317	0.0926469593451938	0.0493134005276331	0.0183859839004262	0.00420753568287898	0	0.0179530541838598	0	0.0122302644929987	0	0.000622336467564094	0	0.0249611039707772	0	0.0409795034837313	0.0564026246364067	0	0	0	0	0.00399107082459582	0	0	0.000135290536426977	0.00271933978218224	0.00357167016167219	0.00902387877967936	0	0	0	0.0442400054116215	0	0.0523439085435974	0	6.76452682134885e-05	0	0.00403165798552391	9.47033754988838e-05	0.000229993911925861	0.000338226341067442	0	0	0	0	0	0.0139484543056213	0.000960562808631536	0.000865859433132652	0.00239464249475749
35_S33	0.0678684277430055	0.277381629762352	0.0512100337768308	0.229065023425867	0.111536179949395	0.00535102480599509	0	0.0361133642449849	0	0.00191280977227879	0.000108957518674108	0.00796600525417368	0	0.0136075834432997	0	0.0209561627583201	0.000290553383130955	0.000193702255420637	0	3.63191728913694e-05	0	0	0	0	0.000193702255420637	0.00901926126802339	0.0140918390818513	0.00840183532887011	0	0	0	0.000121063909637898	0	0	0	0.000145276691565477	0	9.68511277103183e-05	0.000145276691565477	0.000338978946986114	0.00127117105119793	0	0	0	0	0	0.0242975266643261	0.0203024176462755	0.00135591578794446	0.00161014999818404
38_S36	0.116404573221067	0.105755737163612	0.0357540861812779	0.134183589235595	0.00168193825326069	0.00285826316658412	0.00105250123823675	0.014002393924385	0.0451853227670464	0.0143119531121017	0.0736234934786198	0.00758420009905894	0	0.0637485553904573	0	4.12745583622255e-05	0	0.112297754664025	8.25491167244511e-05	0.0678553739474988	0	0	0.00204309063893016	0.0160661218424963	0.0231240713224369	0.0143945022288262	0	0.00106281987782731	0	0	0	0.016468548786528	0	0	0.0153644543503385	0	0	0	0.00338451378570249	7.22304771338947e-05	0.000557206537890045	0	0	0.00011350503549612	8.25491167244511e-05	0	0.00198117880138683	0.00512836387650652	0.00522123163282153	0
39_S37	0.102492536118324	0.00451836515253772	0.00391210349915924	0.0615069605701147	0.0121938664622917	4.57555964813946e-05	0.00595966644170165	0.0616327884604386	0.0294094096384164	0.0123997666464579	0.254035071664703	0	0	0.000663456148980222	0.00168151817069125	8.00722938424406e-05	0	0.130506400064058	0	0.0940391896683863	0	0	8.00722938424406e-05	0.181672595829377	0.0102950092083138	0.00671463378364466	0	0.000857917434026149	0	0	0	0.000777845140183709	0	0	0.000617700552498828	0	0	0	0	0	0	0	4.57555964813946e-05	0	0	0	0.000915111929627893	0.00102950092083138	0	0
4_S4	0.253601444651125	0.000563468248903613	0.0788108783315909	0.00124234565722122	0	0.259989681063394	0.000278339737410218	0.00443985825039714	0.00587907835603047	0.0104954447325902	0	0	6.10989667485845e-05	0.000142564255746697	0.000142564255746697	0.000162930577996225	0	0.0210995098505112	0.209263961113902	0.0134214063624391	0.0142767918969193	0	0	0	0.00143922010563332	0	0	0	0.00102510488655959	0	0.00129665584988663	0.00532239888121003	0.000434481541323268	0	4.75214185822324e-05	0	0.00745407394332731	0	0	0.00340117581567121	0	0	0.000515946830321381	0.00530882133304368	0.00086217430856336	0.000366593800491507	0	0	1.35775481663521e-05	0.00535634275162591
40_S38	0.216178398101243	0.0273654752205179	0.000841333380566084	0.0220872152750717	0	3.54245633922562e-05	0.0314038754472351	0.00180665273300507	0.0367352722377697	0.00123985971872897	0.1980764462078	0	0	0	0.00480002833965071	0	0	0.202309681533175	7.08491267845124e-05	0.056697013709306	0	0	0	0.191381203726664	0.00387898969145205	0	0	3.54245633922562e-05	0	0	1.77122816961281e-05	0.000265684225441921	0	0	8.85614084806405e-05	0	0	0	0	0	0	0	7.08491267845124e-05	0	0	5.31368450883843e-05	0.000309964929682242	0.000469375464947395	0	0
41_S39	0.232866542595926	0.0599200658998688	0.00254243321027957	0.0981684311153146	0.025973497676216	0	0.00171868485014899	0.0420721847637063	0.0193733410623303	0.00657981714820352	0.0743305773357334	0	0	5.08486642055913e-05	0.000579674771943741	2.03394656822365e-05	0	0.244470207767642	2.03394656822365e-05	0.0882326021295421	0	0	0	0.0846121772381039	0.000447468245009204	0	0	0	0	0	0	0.0043424759231575	0	0	6.10183970467096e-05	0	0	0	0	0	0	0	0	0	0	0	0.000437298512168085	0.000152545992616774	0	0
